rainhas,algoritmo,iteracao,tempo,memoria_pico_b,total_conflitos,rainhas_conflitos,conflitos_linha,conflitos_diagonais
10,backtracking,1,0.001702,1568.00,0,0,0,0
10,backtracking,2,0.001719,1568.00,0,0,0,0
10,backtracking,3,0.001652,1568.00,0,0,0,0
10,backtracking,4,0.001674,1568.00,0,0,0,0
10,backtracking,5,0.001879,1568.00,0,0,0,0
10,backtracking,6,0.001719,1568.00,0,0,0,0
10,backtracking,7,0.001682,1568.00,0,0,0,0
10,backtracking,8,0.001682,1568.00,0,0,0,0
10,backtracking,9,0.001774,1568.00,0,0,0,0
10,backtracking,10,0.001682,1568.00,0,0,0,0
10,backtracking,11,0.001687,1568.00,0,0,0,0
10,backtracking,12,0.001793,1568.00,0,0,0,0
10,backtracking,13,0.001724,1568.00,0,0,0,0
10,backtracking,14,0.001680,1568.00,0,0,0,0
10,backtracking,15,0.001758,1568.00,0,0,0,0
10,backtracking,16,0.001734,1568.00,0,0,0,0
10,backtracking,17,0.001692,1568.00,0,0,0,0
10,backtracking,18,0.001679,1568.00,0,0,0,0
10,backtracking,19,0.001802,1568.00,0,0,0,0
10,backtracking,20,0.001716,1568.00,0,0,0,0
10,backtracking,21,0.001696,1568.00,0,0,0,0
10,backtracking,22,0.001647,1568.00,0,0,0,0
10,backtracking,23,0.001640,1568.00,0,0,0,0
10,backtracking,24,0.001651,1568.00,0,0,0,0
10,backtracking,25,0.001709,1568.00,0,0,0,0
10,backtracking,26,0.001782,1568.00,0,0,0,0
10,backtracking,27,0.001705,1568.00,0,0,0,0
10,backtracking,28,0.001690,1568.00,0,0,0,0
10,backtracking,29,0.001672,1568.00,0,0,0,0
10,backtracking,30,0.001799,1568.00,0,0,0,0
10,simple_greedy,1,0.000111,248.00,4,8,4,0
10,simple_greedy,2,0.000098,248.00,4,8,4,0
10,simple_greedy,3,0.000095,248.00,4,8,4,0
10,simple_greedy,4,0.000101,248.00,4,8,4,0
10,simple_greedy,5,0.000120,248.00,4,8,4,0
10,simple_greedy,6,0.000124,248.00,4,8,4,0
10,simple_greedy,7,0.000140,248.00,4,8,4,0
10,simple_greedy,8,0.000124,248.00,4,8,4,0
10,simple_greedy,9,0.000095,248.00,4,8,4,0
10,simple_greedy,10,0.000094,248.00,4,8,4,0
10,simple_greedy,11,0.000094,248.00,4,8,4,0
10,simple_greedy,12,0.000094,248.00,4,8,4,0
10,simple_greedy,13,0.000098,248.00,4,8,4,0
10,simple_greedy,14,0.000094,248.00,4,8,4,0
10,simple_greedy,15,0.000094,248.00,4,8,4,0
10,simple_greedy,16,0.000122,248.00,4,8,4,0
10,simple_greedy,17,0.000094,248.00,4,8,4,0
10,simple_greedy,18,0.000094,248.00,4,8,4,0
10,simple_greedy,19,0.000094,248.00,4,8,4,0
10,simple_greedy,20,0.000095,248.00,4,8,4,0
10,simple_greedy,21,0.000093,248.00,4,8,4,0
10,simple_greedy,22,0.000094,248.00,4,8,4,0
10,simple_greedy,23,0.000098,248.00,4,8,4,0
10,simple_greedy,24,0.000094,248.00,4,8,4,0
10,simple_greedy,25,0.000104,248.00,4,8,4,0
10,simple_greedy,26,0.000094,248.00,4,8,4,0
10,simple_greedy,27,0.000099,248.00,4,8,4,0
10,simple_greedy,28,0.000104,248.00,4,8,4,0
10,simple_greedy,29,0.000101,248.00,4,8,4,0
10,simple_greedy,30,0.000095,248.00,4,8,4,0
10,random_greedy,1,0.000156,376.00,3,5,1,2
10,random_greedy,2,0.000139,376.00,3,5,1,2
10,random_greedy,3,0.000132,376.00,3,5,1,2
10,random_greedy,4,0.000146,376.00,3,5,1,2
10,random_greedy,5,0.000123,376.00,3,5,1,2
10,random_greedy,6,0.000120,376.00,3,5,1,2
10,random_greedy,7,0.000126,376.00,3,5,1,2
10,random_greedy,8,0.000130,376.00,3,5,1,2
10,random_greedy,9,0.000125,376.00,3,5,1,2
10,random_greedy,10,0.000123,376.00,3,5,1,2
10,random_greedy,11,0.000123,376.00,3,5,1,2
10,random_greedy,12,0.000155,376.00,3,5,1,2
10,random_greedy,13,0.000125,376.00,3,5,1,2
10,random_greedy,14,0.000122,376.00,3,5,1,2
10,random_greedy,15,0.000123,376.00,3,5,1,2
10,random_greedy,16,0.000124,376.00,3,5,1,2
10,random_greedy,17,0.000125,376.00,3,5,1,2
10,random_greedy,18,0.000127,376.00,3,5,1,2
10,random_greedy,19,0.000143,376.00,3,5,1,2
10,random_greedy,20,0.000128,376.00,3,5,1,2
10,random_greedy,21,0.000128,376.00,3,5,1,2
10,random_greedy,22,0.000121,376.00,3,5,1,2
10,random_greedy,23,0.000127,376.00,3,5,1,2
10,random_greedy,24,0.000127,376.00,3,5,1,2
10,random_greedy,25,0.000126,376.00,3,5,1,2
10,random_greedy,26,0.000141,376.00,3,5,1,2
10,random_greedy,27,0.000127,376.00,3,5,1,2
10,random_greedy,28,0.000127,376.00,3,5,1,2
10,random_greedy,29,0.000130,376.00,3,5,1,2
10,random_greedy,30,0.000145,376.00,3,5,1,2
25,backtracking,1,2.120617,6496.00,0,0,0,0
25,backtracking,2,1.992087,6496.00,0,0,0,0
25,backtracking,3,1.989496,6496.00,0,0,0,0
25,backtracking,4,2.020435,6496.00,0,0,0,0
25,backtracking,5,2.041793,6496.00,0,0,0,0
25,backtracking,6,2.065104,6496.00,0,0,0,0
25,backtracking,7,2.024273,6496.00,0,0,0,0
25,backtracking,8,2.037372,6496.00,0,0,0,0
25,backtracking,9,2.057794,6496.00,0,0,0,0
25,backtracking,10,2.067244,6496.00,0,0,0,0
25,backtracking,11,2.046346,6496.00,0,0,0,0
25,backtracking,12,2.057885,6496.00,0,0,0,0
25,backtracking,13,2.047038,6496.00,0,0,0,0
25,backtracking,14,2.058435,6496.00,0,0,0,0
25,backtracking,15,2.048291,6496.00,0,0,0,0
25,backtracking,16,2.111028,6496.00,0,0,0,0
25,backtracking,17,2.018237,6496.00,0,0,0,0
25,backtracking,18,2.044226,6496.00,0,0,0,0
25,backtracking,19,2.032177,6496.00,0,0,0,0
25,backtracking,20,2.044871,6496.00,0,0,0,0
25,backtracking,21,2.130312,6496.00,0,0,0,0
25,backtracking,22,2.052301,6496.00,0,0,0,0
25,backtracking,23,2.152692,6496.00,0,0,0,0
25,backtracking,24,2.003064,6496.00,0,0,0,0
25,backtracking,25,2.041501,6496.00,0,0,0,0
25,backtracking,26,2.011143,6496.00,0,0,0,0
25,backtracking,27,1.987139,6496.00,0,0,0,0
25,backtracking,28,2.006916,6496.00,0,0,0,0
25,backtracking,29,2.077944,6496.00,0,0,0,0
25,backtracking,30,2.087229,6496.00,0,0,0,0
25,simple_greedy,1,0.002039,368.00,7,14,7,0
25,simple_greedy,2,0.002024,368.00,7,14,7,0
25,simple_greedy,3,0.002046,368.00,7,14,7,0
25,simple_greedy,4,0.002052,368.00,7,14,7,0
25,simple_greedy,5,0.002049,368.00,7,14,7,0
25,simple_greedy,6,0.002072,368.00,7,14,7,0
25,simple_greedy,7,0.002068,368.00,7,14,7,0
25,simple_greedy,8,0.002117,368.00,7,14,7,0
25,simple_greedy,9,0.002133,368.00,7,14,7,0
25,simple_greedy,10,0.002106,368.00,7,14,7,0
25,simple_greedy,11,0.002123,368.00,7,14,7,0
25,simple_greedy,12,0.002163,368.00,7,14,7,0
25,simple_greedy,13,0.002152,368.00,7,14,7,0
25,simple_greedy,14,0.002148,368.00,7,14,7,0
25,simple_greedy,15,0.002144,368.00,7,14,7,0
25,simple_greedy,16,0.002155,368.00,7,14,7,0
25,simple_greedy,17,0.002140,368.00,7,14,7,0
25,simple_greedy,18,0.002119,368.00,7,14,7,0
25,simple_greedy,19,0.002127,368.00,7,14,7,0
25,simple_greedy,20,0.002186,368.00,7,14,7,0
25,simple_greedy,21,0.002112,368.00,7,14,7,0
25,simple_greedy,22,0.002112,368.00,7,14,7,0
25,simple_greedy,23,0.002103,368.00,7,14,7,0
25,simple_greedy,24,0.002118,368.00,7,14,7,0
25,simple_greedy,25,0.002088,368.00,7,14,7,0
25,simple_greedy,26,0.002111,368.00,7,14,7,0
25,simple_greedy,27,0.002114,368.00,7,14,7,0
25,simple_greedy,28,0.002121,368.00,7,14,7,0
25,simple_greedy,29,0.002120,368.00,7,14,7,0
25,simple_greedy,30,0.002111,368.00,7,14,7,0
25,random_greedy,1,0.002580,568.00,2,4,1,1
25,random_greedy,2,0.002631,568.00,2,4,1,1
25,random_greedy,3,0.002632,568.00,2,4,1,1
25,random_greedy,4,0.002646,568.00,2,4,1,1
25,random_greedy,5,0.002542,568.00,2,4,1,1
25,random_greedy,6,0.002527,568.00,2,4,1,1
25,random_greedy,7,0.002615,568.00,2,4,1,1
25,random_greedy,8,0.002622,568.00,2,4,1,1
25,random_greedy,9,0.002623,568.00,2,4,1,1
25,random_greedy,10,0.002573,568.00,2,4,1,1
25,random_greedy,11,0.002547,568.00,2,4,1,1
25,random_greedy,12,0.002733,568.00,2,4,1,1
25,random_greedy,13,0.002675,568.00,2,4,1,1
25,random_greedy,14,0.002634,568.00,2,4,1,1
25,random_greedy,15,0.002602,568.00,2,4,1,1
25,random_greedy,16,0.002665,568.00,2,4,1,1
25,random_greedy,17,0.002648,568.00,2,4,1,1
25,random_greedy,18,0.002620,568.00,2,4,1,1
25,random_greedy,19,0.002693,568.00,2,4,1,1
25,random_greedy,20,0.002574,568.00,2,4,1,1
25,random_greedy,21,0.002787,568.00,2,4,1,1
25,random_greedy,22,0.002660,568.00,2,4,1,1
25,random_greedy,23,0.002636,568.00,2,4,1,1
25,random_greedy,24,0.002690,568.00,2,4,1,1
25,random_greedy,25,0.002621,568.00,2,4,1,1
25,random_greedy,26,0.002523,568.00,2,4,1,1
25,random_greedy,27,0.002588,568.00,2,4,1,1
25,random_greedy,28,0.002522,568.00,2,4,1,1
25,random_greedy,29,0.002533,568.00,2,4,1,1
25,random_greedy,30,0.002567,568.00,2,4,1,1
26,backtracking,1,17.052558,6944.00,0,0,0,0
26,backtracking,2,16.994083,6944.00,0,0,0,0
26,backtracking,3,17.337744,6944.00,0,0,0,0
26,backtracking,4,17.254458,6944.00,0,0,0,0
26,backtracking,5,17.196276,6944.00,0,0,0,0
26,backtracking,6,17.592418,6944.00,0,0,0,0
26,backtracking,7,17.407366,6944.00,0,0,0,0
26,backtracking,8,17.610798,6944.00,0,0,0,0
26,backtracking,9,17.303403,6944.00,0,0,0,0
26,backtracking,10,17.181560,6944.00,0,0,0,0
26,backtracking,11,17.429716,6944.00,0,0,0,0
26,backtracking,12,17.165128,6944.00,0,0,0,0
26,backtracking,13,17.480719,6944.00,0,0,0,0
26,backtracking,14,17.064506,6944.00,0,0,0,0
26,backtracking,15,16.817121,6944.00,0,0,0,0
26,backtracking,16,16.854430,6944.00,0,0,0,0
26,backtracking,17,16.770144,6944.00,0,0,0,0
26,backtracking,18,16.799806,6944.00,0,0,0,0
26,backtracking,19,16.903627,6944.00,0,0,0,0
26,backtracking,20,16.903807,6944.00,0,0,0,0
26,backtracking,21,17.920080,6944.00,0,0,0,0
26,backtracking,22,20.100426,6944.00,0,0,0,0
26,backtracking,23,19.341813,6944.00,0,0,0,0
26,backtracking,24,18.310384,6944.00,0,0,0,0
26,backtracking,25,17.471101,6944.00,0,0,0,0
26,backtracking,26,17.575018,6944.00,0,0,0,0
26,backtracking,27,17.355483,6944.00,0,0,0,0
26,backtracking,28,17.235558,6944.00,0,0,0,0
26,backtracking,29,17.287904,6944.00,0,0,0,0
26,backtracking,30,17.122336,6944.00,0,0,0,0
26,simple_greedy,1,0.002250,376.00,7,14,7,0
26,simple_greedy,2,0.002234,376.00,7,14,7,0
26,simple_greedy,3,0.002216,376.00,7,14,7,0
26,simple_greedy,4,0.002234,376.00,7,14,7,0
26,simple_greedy,5,0.002208,376.00,7,14,7,0
26,simple_greedy,6,0.002212,376.00,7,14,7,0
26,simple_greedy,7,0.002219,376.00,7,14,7,0
26,simple_greedy,8,0.002236,376.00,7,14,7,0
26,simple_greedy,9,0.002507,376.00,7,14,7,0
26,simple_greedy,10,0.002224,376.00,7,14,7,0
26,simple_greedy,11,0.002315,376.00,7,14,7,0
26,simple_greedy,12,0.002261,376.00,7,14,7,0
26,simple_greedy,13,0.002234,376.00,7,14,7,0
26,simple_greedy,14,0.002230,376.00,7,14,7,0
26,simple_greedy,15,0.002207,376.00,7,14,7,0
26,simple_greedy,16,0.002223,376.00,7,14,7,0
26,simple_greedy,17,0.002256,376.00,7,14,7,0
26,simple_greedy,18,0.002217,376.00,7,14,7,0
26,simple_greedy,19,0.002236,376.00,7,14,7,0
26,simple_greedy,20,0.002257,376.00,7,14,7,0
26,simple_greedy,21,0.002221,376.00,7,14,7,0
26,simple_greedy,22,0.002221,376.00,7,14,7,0
26,simple_greedy,23,0.002198,376.00,7,14,7,0
26,simple_greedy,24,0.002253,376.00,7,14,7,0
26,simple_greedy,25,0.002283,376.00,7,14,7,0
26,simple_greedy,26,0.002224,376.00,7,14,7,0
26,simple_greedy,27,0.002200,376.00,7,14,7,0
26,simple_greedy,28,0.002305,376.00,7,14,7,0
26,simple_greedy,29,0.002332,376.00,7,14,7,0
26,simple_greedy,30,0.002196,376.00,7,14,7,0
26,random_greedy,1,0.002989,632.00,2,4,2,0
26,random_greedy,2,0.002808,632.00,2,4,2,0
26,random_greedy,3,0.003010,632.00,2,4,2,0
26,random_greedy,4,0.003129,632.00,2,4,2,0
26,random_greedy,5,0.003159,632.00,2,4,2,0
26,random_greedy,6,0.002896,632.00,2,4,2,0
26,random_greedy,7,0.002793,632.00,2,4,2,0
26,random_greedy,8,0.002865,632.00,2,4,2,0
26,random_greedy,9,0.002847,632.00,2,4,2,0
26,random_greedy,10,0.002922,632.00,2,4,2,0
26,random_greedy,11,0.003091,632.00,2,4,2,0
26,random_greedy,12,0.003084,632.00,2,4,2,0
26,random_greedy,13,0.002873,632.00,2,4,2,0
26,random_greedy,14,0.002993,632.00,2,4,2,0
26,random_greedy,15,0.002799,632.00,2,4,2,0
26,random_greedy,16,0.002897,632.00,2,4,2,0
26,random_greedy,17,0.002987,632.00,2,4,2,0
26,random_greedy,18,0.003026,632.00,2,4,2,0
26,random_greedy,19,0.003099,632.00,2,4,2,0
26,random_greedy,20,0.002960,632.00,2,4,2,0
26,random_greedy,21,0.002906,632.00,2,4,2,0
26,random_greedy,22,0.002931,632.00,2,4,2,0
26,random_greedy,23,0.002982,632.00,2,4,2,0
26,random_greedy,24,0.003111,632.00,2,4,2,0
26,random_greedy,25,0.003083,632.00,2,4,2,0
26,random_greedy,26,0.003006,632.00,2,4,2,0
26,random_greedy,27,0.003057,632.00,2,4,2,0
26,random_greedy,28,0.002967,632.00,2,4,2,0
26,random_greedy,29,0.003011,632.00,2,4,2,0
26,random_greedy,30,0.002879,632.00,2,4,2,0
100,simple_greedy,1,0.153908,968.00,24,48,24,0
100,simple_greedy,2,0.154877,968.00,24,48,24,0
100,simple_greedy,3,0.153707,968.00,24,48,24,0
100,simple_greedy,4,0.155192,968.00,24,48,24,0
100,simple_greedy,5,0.153530,968.00,24,48,24,0
100,simple_greedy,6,0.153453,968.00,24,48,24,0
100,simple_greedy,7,0.152937,968.00,24,48,24,0
100,simple_greedy,8,0.154092,968.00,24,48,24,0
100,simple_greedy,9,0.154379,968.00,24,48,24,0
100,simple_greedy,10,0.155742,968.00,24,48,24,0
100,simple_greedy,11,0.153621,968.00,24,48,24,0
100,simple_greedy,12,0.155122,968.00,24,48,24,0
100,simple_greedy,13,0.155455,968.00,24,48,24,0
100,simple_greedy,14,0.155515,968.00,24,48,24,0
100,simple_greedy,15,0.157833,968.00,24,48,24,0
100,simple_greedy,16,0.155677,968.00,24,48,24,0
100,simple_greedy,17,0.155436,968.00,24,48,24,0
100,simple_greedy,18,0.155258,968.00,24,48,24,0
100,simple_greedy,19,0.155296,968.00,24,48,24,0
100,simple_greedy,20,0.155353,968.00,24,48,24,0
100,simple_greedy,21,0.154793,968.00,24,48,24,0
100,simple_greedy,22,0.156501,968.00,24,48,24,0
100,simple_greedy,23,0.153650,968.00,24,48,24,0
100,simple_greedy,24,0.152520,968.00,24,48,24,0
100,simple_greedy,25,0.153295,968.00,24,48,24,0
100,simple_greedy,26,0.152613,968.00,24,48,24,0
100,simple_greedy,27,0.153591,968.00,24,48,24,0
100,simple_greedy,28,0.153375,968.00,24,48,24,0
100,simple_greedy,29,0.155210,968.00,24,48,24,0
100,simple_greedy,30,0.157282,968.00,24,48,24,0
100,random_greedy,1,0.209778,1832.00,3,6,3,0
100,random_greedy,2,0.218802,1832.00,3,6,3,0
100,random_greedy,3,0.217321,1832.00,3,6,3,0
100,random_greedy,4,0.212202,1832.00,3,6,3,0
100,random_greedy,5,0.213454,1832.00,3,6,3,0
100,random_greedy,6,0.224577,1832.00,3,6,3,0
100,random_greedy,7,0.214323,1832.00,3,6,3,0
100,random_greedy,8,0.212194,1832.00,3,6,3,0
100,random_greedy,9,0.207419,1832.00,3,6,3,0
100,random_greedy,10,0.206897,1832.00,3,6,3,0
100,random_greedy,11,0.209054,1832.00,3,6,3,0
100,random_greedy,12,0.211006,1832.00,3,6,3,0
100,random_greedy,13,0.212349,1832.00,3,6,3,0
100,random_greedy,14,0.211613,1832.00,3,6,3,0
100,random_greedy,15,0.214611,1832.00,3,6,3,0
100,random_greedy,16,0.206535,1832.00,3,6,3,0
100,random_greedy,17,0.212851,1832.00,3,6,3,0
100,random_greedy,18,0.211484,1832.00,3,6,3,0
100,random_greedy,19,0.212018,1832.00,3,6,3,0
100,random_greedy,20,0.213924,1832.00,3,6,3,0
100,random_greedy,21,0.213770,1832.00,3,6,3,0
100,random_greedy,22,0.210767,1832.00,3,6,3,0
100,random_greedy,23,0.212320,1832.00,3,6,3,0
100,random_greedy,24,0.212697,1832.00,3,6,3,0
100,random_greedy,25,0.216362,1832.00,3,6,3,0
100,random_greedy,26,0.210782,1832.00,3,6,3,0
100,random_greedy,27,0.213915,1832.00,3,6,3,0
100,random_greedy,28,0.207227,1832.00,3,6,3,0
100,random_greedy,29,0.208674,1832.00,3,6,3,0
100,random_greedy,30,0.206579,1832.00,3,6,3,0
250,simple_greedy,1,2.537544,2168.00,59,118,59,0
250,simple_greedy,2,2.528997,2168.00,59,118,59,0
250,simple_greedy,3,2.535707,2168.00,59,118,59,0
250,simple_greedy,4,2.510471,2168.00,59,118,59,0
250,simple_greedy,5,2.550700,2168.00,59,118,59,0
250,simple_greedy,6,2.509489,2168.00,59,118,59,0
250,simple_greedy,7,2.585446,2168.00,59,118,59,0
250,simple_greedy,8,2.570996,2168.00,59,118,59,0
250,simple_greedy,9,2.656774,2168.00,59,118,59,0
250,simple_greedy,10,2.597371,2168.00,59,118,59,0
250,simple_greedy,11,2.704097,2168.00,59,118,59,0
250,simple_greedy,12,2.620447,2168.00,59,118,59,0
250,simple_greedy,13,2.677970,2168.00,59,118,59,0
250,simple_greedy,14,2.559080,2168.00,59,118,59,0
250,simple_greedy,15,2.639105,2168.00,59,118,59,0
250,simple_greedy,16,2.606893,2168.00,59,118,59,0
250,simple_greedy,17,2.650932,2168.00,59,118,59,0
250,simple_greedy,18,2.622594,2168.00,59,118,59,0
250,simple_greedy,19,2.524333,2168.00,59,118,59,0
250,simple_greedy,20,2.482759,2168.00,59,118,59,0
250,simple_greedy,21,2.561872,2168.00,59,118,59,0
250,simple_greedy,22,2.569648,2168.00,59,118,59,0
250,simple_greedy,23,2.616323,2168.00,59,118,59,0
250,simple_greedy,24,2.572794,2168.00,59,118,59,0
250,simple_greedy,25,2.636887,2168.00,59,118,59,0
250,simple_greedy,26,2.590778,2168.00,59,118,59,0
250,simple_greedy,27,2.530642,2168.00,59,118,59,0
250,simple_greedy,28,2.514055,2168.00,59,118,59,0
250,simple_greedy,29,2.563676,2168.00,59,118,59,0
250,simple_greedy,30,2.532139,2168.00,59,118,59,0
250,random_greedy,1,3.467174,4312.00,4,8,2,2
250,random_greedy,2,3.453229,4312.00,4,8,2,2
250,random_greedy,3,3.437439,4312.00,4,8,2,2
250,random_greedy,4,3.424859,4312.00,4,8,2,2
250,random_greedy,5,3.483783,4312.00,4,8,2,2
250,random_greedy,6,3.447753,4312.00,4,8,2,2
250,random_greedy,7,3.455726,4312.00,4,8,2,2
250,random_greedy,8,3.438404,4312.00,4,8,2,2
250,random_greedy,9,3.435952,4312.00,4,8,2,2
250,random_greedy,10,3.476892,4312.00,4,8,2,2
250,random_greedy,11,3.475822,4312.00,4,8,2,2
250,random_greedy,12,3.419410,4312.00,4,8,2,2
250,random_greedy,13,3.440420,4312.00,4,8,2,2
250,random_greedy,14,3.469324,4312.00,4,8,2,2
250,random_greedy,15,3.489062,4312.00,4,8,2,2
250,random_greedy,16,3.431395,4312.00,4,8,2,2
250,random_greedy,17,3.506340,4312.00,4,8,2,2
250,random_greedy,18,3.425179,4312.00,4,8,2,2
250,random_greedy,19,3.436965,4312.00,4,8,2,2
250,random_greedy,20,3.485910,4312.00,4,8,2,2
250,random_greedy,21,3.456720,4312.00,4,8,2,2
250,random_greedy,22,3.426385,4312.00,4,8,2,2
250,random_greedy,23,3.520262,4312.00,4,8,2,2
250,random_greedy,24,3.419855,4312.00,4,8,2,2
250,random_greedy,25,3.512158,4312.00,4,8,2,2
250,random_greedy,26,3.436274,4312.00,4,8,2,2
250,random_greedy,27,3.485055,4312.00,4,8,2,2
250,random_greedy,28,3.391420,4312.00,4,8,2,2
250,random_greedy,29,3.426114,4312.00,4,8,2,2
250,random_greedy,30,3.477583,4312.00,4,8,2,2
